Feature,Normal_mean_SHAP,Normal_mean_abs_SHAP,Suspect_mean_SHAP,Suspect_mean_abs_SHAP,Pathological_mean_SHAP,Pathological_mean_abs_SHAP,RandomForest_Feature_Importance
abnormal_short_term_variability,0.059508467419692034,0.09532573260556045,-0.02728958718495399,0.057930332442437976,-0.03221888023473805,0.05025425944861413,0.12765253532671428
accelerations,0.050379948898164585,0.09311820564693593,-0.03983566330434438,0.07152119048624438,-0.010544285593820235,0.02159701516069159,0.06731341517398405
mean_value_of_short_term_variability,0.0495751207073591,0.07486789728456411,-0.032552079502825376,0.0523990582543675,-0.017023041204533806,0.02437166053328856,0.07345443991544175
percentage_of_time_with_abnormal_long_term_variability,0.04346238402681715,0.0701051239771552,-0.029456504424007095,0.07001141715186691,-0.014005879602810125,0.029998354726134796,0.12550329408875793
prolongued_decelerations,0.035663216853834986,0.05500794782067706,0.002242488104038947,0.009078625424197554,-0.037905704957873924,0.05795860912338102,0.08370388839994317
histogram_mean,0.028774285109094234,0.04635556320387094,0.002253431008857802,0.029631041181470884,-0.031027716117952086,0.052376226024450356,0.09929629078154577
uterine_contractions,0.019755122269872277,0.032875287264770604,-0.011598965999366618,0.019093403192024253,-0.008156156270505647,0.01420092018888074,0.029443193012265688
histogram_median,0.02237821001057047,0.03242603950622437,0.005992977268313139,0.025502803494670975,-0.028371187278883592,0.04968828943487497,0.07038702278236562
histogram_mode,0.02044430912938669,0.027993447994937873,-0.004916036781733963,0.022054186320365564,-0.015528272347652689,0.02745774149392895,0.05593787055743125
histogram_variance,0.01750186220437677,0.02211795433024716,-0.005558684969675911,0.011209194710582834,-0.011943177234700843,0.01921814100996068,0.04099249797615668
baseline value,0.011217695138634734,0.021889634547950773,-0.007617860154382764,0.024944801628749354,-0.00359983498425199,0.009332038009794947,0.04268614625570922
histogram_min,0.01071796830439137,0.014040871810453989,-0.0038200326693793437,0.007508720505428931,-0.0068979356350120135,0.008622422288210401,0.023355300757766862
fetal_movement,0.006686856952461459,0.011988606699938365,-0.005871080293030617,0.011037130505221154,-0.0008157766594308423,0.003736462636346896,0.015319089640039802
histogram_width,0.009474254211557863,0.010848829747905948,-0.0029140762295638977,0.006178500401913298,-0.0065601779819939796,0.007817554370126503,0.025606872819908085
histogram_max,0.00852663034250408,0.009988187619859824,-0.003687009720321354,0.007401639967581365,-0.004839620622182733,0.0063156455849938875,0.022882639870201955
mean_value_of_long_term_variability,0.005393859518313066,0.009680185027325799,-0.0037603959099432264,0.020887233335191303,-0.0016334636083698549,0.02342923647273839,0.05378501733376137
histogram_number_of_peaks,0.005019492397582725,0.007685058113711124,-0.0021018910889738806,0.009054736406975497,-0.0029176013086088318,0.005461438807997967,0.01575865976977726
light_decelerations,0.0042944979409373545,0.00571975563766179,-0.0033114407515286697,0.007312613319414147,-0.000983057189408686,0.004079225705382675,0.010485444261417582
histogram_tendency,0.003737234895338876,0.00466409986175723,-0.0010647356020701483,0.003096593056006678,-0.002672499293268729,0.004457110681283784,0.011194096466040708
histogram_number_of_zeroes,0.0014188499275060503,0.0019293259060401316,-0.0012515459188379944,0.0019773667772110463,-0.00016730400866805614,0.0008153172415487889,0.00393239459174693
severe_decelerations,0.0006457409311256275,0.0008194828421768013,6.583641309151336e-05,7.327829171536859e-05,-0.0007115773442171412,0.0008927611338921716,0.0013098902190241172
